strategy_key,scenario_type,scenario_label,removed_observations,ending_equity,cagr,maximum_drawdown,cdar_95,sharpe_ratio,calmar_ratio,total_log_growth,best_day_log_contribution,best_day_contribution_ratio,best_5_days_log_contribution,best_5_days_contribution_ratio,best_10_days_log_contribution,best_10_days_contribution_ratio,best_month,best_month_log_contribution,best_month_contribution_ratio,top_3_months_log_contribution,top_3_months_contribution_ratio,best_calendar_year,best_year_log_contribution,best_year_contribution_ratio,top_2_years_log_contribution,top_2_years_contribution_ratio,worst_day_log_contribution,worst_day_contribution_ratio,worst_month,worst_month_log_contribution,worst_month_contribution_ratio,worst_calendar_year,worst_year_log_contribution,worst_year_contribution_ratio
score_bo_l20_rm002_erp005__first_signal__low10,leave_drawdown_episode_out,36:2021-01-14:2021-01-15:2021-01-20,3,1352.10667316,0.0331788547106,-0.213867445186,-0.176284427363,0.395045785984,0.155137471632,0.306999947532,0.0354444909884,0.115454387772,0.115924221757,0.377603392731,0.206812128965,0.673655258339,2020-11,0.0766634518499,0.24971812688,0.190274496028,0.619786737939,2020,0.133408169954,0.434554373792,0.258509433545,0.842050416043,-0.051262341787,-0.166978340547,2020-09,-0.0623704613899,-0.20316114674,2022,-0.1811899373,-0.590195336373
score_bo_l20_rm002_erp005__first_signal__low10,leave_drawdown_episode_out,37:2021-01-20:2021-01-29:2021-02-09,14,1356.79677669,0.0337279728351,-0.213867445186,-0.17639117964,0.401210870393,0.157705034564,0.306999947532,0.0354444909884,0.115454387772,0.115924221757,0.377603392731,0.206812128965,0.673655258339,2020-11,0.0766634518499,0.24971812688,0.190274496028,0.619786737939,2020,0.133408169954,0.434554373792,0.258509433545,0.842050416043,-0.051262341787,-0.166978340547,2020-09,-0.0623704613899,-0.20316114674,2022,-0.1811899373,-0.590195336373
score_bo_l20_rm002_erp005__first_signal__low10,leave_drawdown_episode_out,38:2021-02-09:2021-02-10:2021-02-11,2,1355.07856172,0.0334097450075,-0.213867445186,-0.176284427363,0.39696660674,0.156217066971,0.306999947532,0.0354444909884,0.115454387772,0.115924221757,0.377603392731,0.206812128965,0.673655258339,2020-11,0.0766634518499,0.24971812688,0.190274496028,0.619786737939,2020,0.133408169954,0.434554373792,0.258509433545,0.842050416043,-0.051262341787,-0.166978340547,2020-09,-0.0623704613899,-0.20316114674,2022,-0.1811899373,-0.590195336373
score_bo_l20_rm002_erp005__first_signal__low10,leave_drawdown_episode_out,39:2021-02-12:2021-02-26:2021-03-10,17,1358.17136656,0.0338863665971,-0.213867445186,-0.17639117964,0.405547396123,0.158445651079,0.306999947532,0.0354444909884,0.115454387772,0.115924221757,0.377603392731,0.206812128965,0.673655258339,2020-11,0.0766634518499,0.24971812688,0.190274496028,0.619786737939,2020,0.133408169954,0.434554373792,0.258509433545,0.842050416043,-0.051262341787,-0.166978340547,2020-09,-0.0623704613899,-0.20316114674,2022,-0.1811899373,-0.590195336373
score_bo_l20_rm002_erp005__first_signal__low10,leave_drawdown_episode_out,3:2017-05-16:2017-07-06:2017-10-05,99,1355.10335391,0.0348882100177,-0.213867445186,-0.176829976769,0.40750713183,0.163130063986,0.306999947532,0.0354444909884,0.115454387772,0.115924221757,0.377603392731,0.206812128965,0.673655258339,2020-11,0.0766634518499,0.24971812688,0.190274496028,0.619786737939,2020,0.133408169954,0.434554373792,0.258509433545,0.842050416043,-0.051262341787,-0.166978340547,2020-09,-0.0623704613899,-0.20316114674,2022,-0.1811899373,-0.590195336373
score_bo_l20_rm002_erp005__first_signal__low10,leave_drawdown_episode_out,40:2021-03-15:2021-03-24:2021-04-16,23,1355.43010589,0.0337479326574,-0.213867445186,-0.17639117964,0.400899293975,0.15779836257,0.306999947532,0.0354444909884,0.115454387772,0.115924221757,0.377603392731,0.206812128965,0.673655258339,2020-11,0.0766634518499,0.24971812688,0.190274496028,0.619786737939,2020,0.133408169954,0.434554373792,0.258509433545,0.842050416043,-0.051262341787,-0.166978340547,2020-09,-0.0623704613899,-0.20316114674,2022,-0.1811899373,-0.590195336373
score_bo_l20_rm002_erp005__first_signal__low10,leave_drawdown_episode_out,41:2021-04-16:2021-04-20:2021-04-26,6,1359.13748292,0.0338030809253,-0.213867445186,-0.176284427363,0.401171102105,0.15805622448,0.306999947532,0.0354444909884,0.115454387772,0.115924221757,0.377603392731,0.206812128965,0.673655258339,2020-11,0.0766634518499,0.24971812688,0.190274496028,0.619786737939,2020,0.133408169954,0.434554373792,0.258509433545,0.842050416043,-0.051262341787,-0.166978340547,2020-09,-0.0623704613899,-0.20316114674,2022,-0.1811899373,-0.590195336373
score_bo_l20_rm002_erp005__first_signal__low10,leave_drawdown_episode_out,42:2021-04-26:2021-05-04:2021-05-07,9,1354.84031423,0.0334923749512,-0.213867445186,-0.176284427363,0.397723120546,0.156603427521,0.306999947532,0.0354444909884,0.115454387772,0.115924221757,0.377603392731,0.206812128965,0.673655258339,2020-11,0.0766634518499,0.24971812688,0.190274496028,0.619786737939,2020,0.133408169954,0.434554373792,0.258509433545,0.842050416043,-0.051262341787,-0.166978340547,2020-09,-0.0623704613899,-0.20316114674,2022,-0.1811899373,-0.590195336373
score_bo_l20_rm002_erp005__first_signal__low10,leave_drawdown_episode_out,43:2021-05-07:2021-05-12:2021-06-10,23,1354.95687749,0.0337085366251,-0.213867445186,-0.17639117964,0.399956320246,0.15761415486,0.306999947532,0.0354444909884,0.115454387772,0.115924221757,0.377603392731,0.206812128965,0.673655258339,2020-11,0.0766634518499,0.24971812688,0.190274496028,0.619786737939,2020,0.133408169954,0.434554373792,0.258509433545,0.842050416043,-0.051262341787,-0.166978340547,2020-09,-0.0623704613899,-0.20316114674,2022,-0.1811899373,-0.590195336373
score_bo_l20_rm002_erp005__first_signal__low10,leave_drawdown_episode_out,44:2021-06-10:2021-06-18:2021-06-28,12,1356.43284728,0.0336682921103,-0.213867445186,-0.17639117964,0.399112858129,0.157425979821,0.306999947532,0.0354444909884,0.115454387772,0.115924221757,0.377603392731,0.206812128965,0.673655258339,2020-11,0.0766634518499,0.24971812688,0.190274496028,0.619786737939,2020,0.133408169954,0.434554373792,0.258509433545,0.842050416043,-0.051262341787,-0.166978340547,2020-09,-0.0623704613899,-0.20316114674,2022,-0.1811899373,-0.590195336373
score_bo_l20_rm002_erp005__first_signal__low10,leave_drawdown_episode_out,45:2021-06-29:2021-06-30:2021-07-02,3,1354.70003141,0.0333930880137,-0.213867445186,-0.176284427363,0.396736932862,0.156139182308,0.306999947532,0.0354444909884,0.115454387772,0.115924221757,0.377603392731,0.206812128965,0.673655258339,2020-11,0.0766634518499,0.24971812688,0.190274496028,0.619786737939,2020,0.133408169954,0.434554373792,0.258509433545,0.842050416043,-0.051262341787,-0.166978340547,2020-09,-0.0623704613899,-0.20316114674,2022,-0.1811899373,-0.590195336373
score_bo_l20_rm002_erp005__first_signal__low10,leave_drawdown_episode_out,46:2021-07-02:2021-07-06:2021-07-07,2,1359.22955517,0.0337516553552,-0.213867445186,-0.176284427363,0.400468773594,0.157815769136,0.306999947532,0.0354444909884,0.115454387772,0.115924221757,0.377603392731,0.206812128965,0.673655258339,2020-11,0.0766634518499,0.24971812688,0.190274496028,0.619786737939,2020,0.133408169954,0.434554373792,0.258509433545,0.842050416043,-0.051262341787,-0.166978340547,2020-09,-0.0623704613899,-0.20316114674,2022,-0.1811899373,-0.590195336373
score_bo_l20_rm002_erp005__first_signal__low10,leave_drawdown_episode_out,47:2021-07-07:2021-09-30:2021-10-20,74,1349.80315048,0.0340429933918,-0.213867445186,-0.176718235992,0.401391413246,0.15917800562,0.306999947532,0.0354444909884,0.115454387772,0.115924221757,0.377603392731,0.206812128965,0.673655258339,2020-11,0.0766634518499,0.24971812688,0.190274496028,0.619786737939,2020,0.133408169954,0.434554373792,0.258509433545,0.842050416043,-0.051262341787,-0.166978340547,2020-09,-0.0623704613899,-0.20316114674,2022,-0.1811899373,-0.590195336373
